20220120,1637076,1663547,1609625,1612860,91420500
20220121,1611978,1630704,1591194,1592272,122848900
20220124,1568840,1591194,1516683,1584527,162294600
20220125,1558644,1595703,1539428,1566487,115798400
20220126,1602958,1611684,1547271,1565605,108275300
20220127,1592664,1606291,1551781,1560997,121954600
20220128,1624625,1670116,1596096,1669920,179935700
20220131,1668253,1715705,1661880,1713548,115541600
20220201,1705999,1714136,1689332,1711881,86213900
20220202,1713254,1724332,1699332,1723940,84914300
20220203,1710606,1727861,1687469,1695116,89418100
20220204,1685299,1709056,1675483,1692269,82465400
20220207,1696884,1707583,1678134,1685104,77251200
20220208,1685791,1721327,1682846,1716222,74829200
20220209,1728198,1734088,1716909,1730456,71285000
20220210,1709448,1722602,1684024,1689619,90865900
20220211,1691681,1699043,1649568,1655458,98670700
20220214,1642990,1664685,1635039,1657813,86185500
20220215,1678330,1697767,1671262,1696196,62527400
20220216,1686969,1701595,1669299,1693840,61177400
20220217,1678919,1687557,1653789,1657813,69589300
20220218,1667041,1674109,1631407,1642303,82772700
20220222,1619529,1636315,1591748,1613050,91162800
20220223,1625026,1631014,1568188,1571330,90009200
20220224,1497804,1598620,1492111,1597540,141147500
20220225,1608338,1620903,1579183,1618253,91974200
20220228,1600681,1623848,1594497,1620903,95056600
20220301,1616781,1635432,1589981,1602056,83474400
20220302,1613737,1642892,1599602,1635039,79724800
20220303,1653789,1658108,1625124,1631800,76678400
20220304,1614719,1625124,1591257,1601761,83737200
20220307,1603626,1619922,1561219,1563771,96418800
20220308,1559060,1598915,1529414,1545513,131148300
20220309,1585171,1604117,1564851,1599601,91454900
20220310,1572606,1574471,1531180,1556114,105342000
20220311,1560139,1563575,1516652,1518910,96970100
20220314,1486712,1512922,1473459,1478564,108732100
20220315,1481312,1527156,1476208,1522444,92964300
20220316,1541684,1570643,1516259,1566618,102300200
20220317,1556998,1580459,1547378,1576729,75615400
20220318,1575649,1614621,1568287,1609712,123511700
20220321,1605098,1632977,1600190,1623455,95811400
20220322,1624732,1663114,1618842,1657224,81532000
20220323,1649077,1694724,1645739,1670870,98062700
20220324,1679213,1709448,1670869,1708761,90131400
20220325,1706896,1720639,1695803,1715142,80546200
20220328,1690110,1725056,1688441,1723780,90371900
20220329,1734480,1757255,1731044,1756764,100589400
20220330,1752739,1763145,1734579,1745082,92633200
20220331,1745770,1747635,1712001,1714062,103049300
20220401,1708368,1716713,1687852,1711117,78751300
