20211111,304070,305288,297174,303292,332172000
20211112,299499,306186,295707,303292,413054000
20211115,304908,305827,291885,299649,384909000
20211116,296994,303292,296465,301425,264484000
20211117,303571,304479,287423,292024,428508000
20211118,323022,326944,312583,316116,781711000
20211119,321785,330218,318411,329190,533867000
20211122,334499,345777,318362,318920,754335000
20211123,314719,322952,308182,316825,532163000
20211124,313980,327892,308661,326086,435162000
20211126,325348,326445,312873,314399,283069000
20211129,323012,333451,319719,333092,454964000
20211130,331026,332862,318002,326106,622066000
20211201,331566,332264,313210,313759,484368000
20211202,311553,324170,309667,320656,472890000
20211203,319399,320686,300734,306353,544325000
20211206,298238,301842,279853,299806,658938000
20211207,308988,323880,305934,323661,593053000
20211208,319389,322293,313620,317662,475551000
20211209,316744,321445,303708,304327,488507000
20211210,310915,312462,298049,301412,488825000
20211213,301921,302371,280632,281081,598344000
20211214,276469,286241,271988,282837,667035000
20211215,283466,304427,277857,304018,698297000
20211216,310935,311014,280402,283336,707366000
20211217,279324,288676,277078,277487,713758000
20211220,272537,280911,270940,276669,461847000
20211221,283207,290653,273495,290204,524385000
20211222,288367,294994,283955,293447,395184000
20211223,296991,300025,293757,295843,343022000
20211227,296043,310286,295843,308868,403686000
20211228,312532,312711,299556,302650,420591000
20211229,302161,304906,293108,299446,343139000
20211230,297709,303998,294845,295304,308864000
20211231,296182,299736,292759,293557,266530000
20220103,297590,306533,297290,300644,391547000
20220104,302201,304107,282957,292349,527154000
20220105,288946,293607,274812,275521,498064000
20220106,275880,283845,270141,281250,454186000
20220107,280881,283686,270061,271958,409939000
20220110,265310,274174,255958,273485,594681000
20220111,272716,280123,267886,277647,404089000
20220112,280143,285413,275561,279464,383413000
20220113,283257,284265,264482,265250,540171000
20220114,262506,271459,261607,268914,395832000
20220118,262106,265879,257216,258543,424270000
20220119,260300,264931,250049,250199,488315000
20220120,252564,255309,240327,241046,435181000
20220121,234628,247763,232193,233301,718958000
20220124,222880,233360,208487,233281,913982000
20220125,225036,228999,219586,222820,664616000
20220126,231963,240118,222581,227292,755959000
20220127,235237,239499,216342,219027,573353000
20220128,219706,228150,212560,227971,543774000
20220131,231384,244629,230087,244400,564680000
20220201,250568,250977,238451,245917,518925000
20220202,257455,257685,245068,251945,543419000
20220203,244120,250299,237353,239030,410178000
20220204,239269,245887,235876,242733,354829000
20220207,243262,251347,241565,246815,376868000
20220208,243132,251826,239349,250608,410359000
20220209,255738,266748,253053,266548,524282000
20220210,259461,268744,255519,257755,513200000
20220211,258673,261028,237283,239040,605472000
20220214,238890,248282,237103,242214,440424000
20220215,249021,264951,247374,264452,699869000
20220216,262096,265320,255040,264612,732676000
20220217,255818,257365,241196,244609,810595000
20220218,246216,249390,230566,235976,761255000
20220222,229917,240188,229568,233460,633422000
20220223,237573,241096,222591,223449,566511000
20220224,209755,237553,208507,237034,735801000
20220225,236764,241715,233370,241116,528866000
20220228,239469,246186,236624,243392,477319000
20220301,242453,243312,230885,234329,412056000
20220302,237154,243673,233750,241786,389642000
20220303,242205,242844,234289,236735,365095000
20220304,233440,236395,224436,228968,431415000
20220307,227780,229936,212935,213155,450821000
20220308,212726,223347,206147,214772,557467000
20220309,223487,231803,222090,229746,492742000
20220310,224925,227490,218446,226193,428066000
20220311,229826,231054,220083,220622,367209000
20220314,218316,222239,211228,212935,385354000
20220315,214812,229986,212855,229337,491996000
20220316,234598,245549,231324,244541,671422000
20220317,240788,247995,238651,247237,471941000
20220318,247566,265236,245819,264078,730719000
20220321,264617,271056,259226,266883,591727000
20220322,266813,271914,260274,264787,547007000
20220323,260813,265665,255313,255902,502120000
20220324,261213,282716,258627,281019,877379000
20220325,278383,283095,272244,276447,579016000
20220328,277086,282017,271595,281708,425494000
20220329,286459,288965,279322,286070,488984000
20220330,282556,284473,274560,276427,463487000
20220331,277345,281997,272234,272394,523440000
20220401,273282,274490,262221,266663,517235000
20220404,266823,275109,265675,273132,397120000
20220405,272074,272723,257759,258867,436615000
20220406,248914,252567,239620,243653,703833000
20220407,243992,246797,234379,241666,557992000
20220408,238761,238821,230226,230795,524781000
20220411,221760,222818,216230,218795,575207000
20220412,224985,226861,212456,214672,662258000
20220413,216908,224615,214183,221650,516943000
20220414,224665,227381,211268,212216,569097000
20220418,211637,220502,210430,217458,525701000
20220419,216829,223347,212775,221600,512781000
20220420,224785,226312,211637,214453,468974000
20220421,216719,223537,199658,201485,656209000
20220422,202683,204510,194666,194816,624713000
20220425,191692,199109,190633,198680,641566000
20220426,196843,197542,186381,187559,653143000
20220427,185662,191342,182587,183835,499460000
20220428,189346,200027,184584,197482,570327000
20220429,193688,200936,184853,185153,500435000
20220502,185093,195405,183595,194996,572049000
20220503,193668,197911,191003,195685,475751000
20220504,198889,203651,187189,202992,648855000
20220505,198330,198909,184684,188118,626331000
20220506,187040,194786,179592,186431,633297000
20220509,180032,182238,167982,169210,644455000
20220510,176587,181669,169959,175649,761474000
20220511,173173,177226,165397,166016,670167000
20220512,161913,167593,155404,161473,708728000
20220513,167593,178973,165646,176757,670437000
20220516,174791,177576,170767,172345,521446000
20220517,180431,183396,176038,181459,585830000
20220518,176747,180870,168352,169090,545161000
20220519,169080,176567,167054,170947,621310000
20220520,173024,173802,157280,166654,739105000
20220523,162462,168861,161513,168691,639889000
20220524,164818,165686,157530,161264,588550000
20220525,159926,170817,159726,169460,781132000
20220526,160086,180611,159946,178205,996575000
20220527,181549,188487,180690,187788,738379000
20220531,189475,191672,183186,186401,664100000
20220601,186920,190204,180910,182887,544514000
20220602,182607,195854,181669,195585,648656000
20220603,190494,192989,184903,186880,598779000
20220606,191063,193039,185322,187539,422406000
20220607,184404,189675,181569,188936,388914000
20220608,187708,191512,185072,186200,363252000
20220609,184533,189046,180139,180209,395574000
20220610,175736,176705,168437,169485,465248000
20220613,159760,162875,155826,156235,604153000
20220614,157074,160419,153889,158122,469680000
20220615,160709,168427,159021,165022,563936000
20220616,158362,159181,153779,155776,545749000
20220617,156245,159710,153050,158562,630334000
20220621,164503,169825,163824,165412,483089000
20220622,162017,166370,161557,163355,437135000
20220623,164942,165601,158292,162007,463680000
20220624,164753,171143,162855,171003,472153000
20220627,172860,173040,166011,168437,427968000
20220628,168747,171762,159211,159580,461149000
20220629,157903,157963,151472,155187,482352000
20220630,153380,155437,148397,151363,686070000
20220701,148767,150404,143704,145012,577610000
20220705,141537,149485,140339,149416,651397000
20220706,149875,152960,147668,151073,529066000
20220707,154328,159211,153659,158342,492903000
20220708,154069,160129,153659,158142,467972000
20220711,155027,155037,150154,151293,437321000
20220712,152451,154079,148547,150594,458483000
20220713,145681,153519,144433,151413,521918000
20220714,150853,154498,147059,153489,456235000
20220715,156355,157583,154218,157384,385935000
20220718,162775,168717,159780,160768,670517000
20220719,164613,170843,161477,169665,702366000
20220720,169216,179061,167758,177803,760538000
20220721,178582,181168,175187,180229,557049000
20220722,178662,179401,171113,172930,536671000
20220725,169935,170983,166240,169985,480748000
20220726,168637,168936,164533,165082,397865000
20220727,170065,179091,168876,177633,569776000
20220728,179480,181128,174138,179570,474646000
20220729,177863,182166,176655,181358,435460000
20220801,181547,188177,179630,184133,476469000
20220802,180948,189096,180649,184982,489527000
20220803,181567,189396,181098,188647,418146000
20220804,188207,192451,187319,191862,409652000
20220805,187818,192002,186380,189605,386068000
20220808,174758,182117,172161,177663,981859000
20220809,172261,174208,166989,170604,668263000
20220810,176715,180908,172910,180699,597422000
20220811,181038,186790,178492,179151,509327000
20220812,181328,186899,179261,186809,478094000
20220815,186730,191353,185851,190035,457666000
20220816,188916,191133,184733,188507,451240000
20220817,184952,186600,181178,183075,446799000
20220818,182736,188367,181557,187449,415447000
20220819,183784,184922,177434,178222,441588000
20220822,174638,175317,169406,170085,409593000
20220823,169635,174388,169446,171552,369986000
20220824,169865,173799,168697,171962,522661000
20220825,168187,179201,168078,178861,770691000
20220826,178302,178971,162126,162356,769127000
20220829,159960,163135,157433,157773,496132000
20220830,159361,160149,151592,154448,530181000
20220831,153609,155167,149366,150714,573710000
20220901,141877,143584,132501,139161,1178865000
20220902,140788,141497,135706,136265,743157000
20220906,137104,137583,133310,134448,535751000
20220907,135467,138213,133299,136975,512657000
20220908,134428,139911,133529,139732,624873000
20220909,141400,144566,141090,143697,486612000
20220912,143517,145295,141809,144875,484159000
20220913,137854,139052,130832,131152,714956000
20220914,132380,132740,128975,131122,588507000
20220915,129993,132171,127746,129134,523625000
20220916,127267,131961,126018,131821,670751000
20220919,129963,134468,129943,133659,569685000
20220920,131991,134668,130413,131601,524818000
20220921,131971,140141,130942,132450,807679000
20220922,130543,131332,124130,125459,759162000
