20220111,3037886,3069198,3004055,3053397,29386800
20220112,3098861,3135116,3073753,3085289,34372200
20220113,3106616,3110591,2946957,2954712,45366000
20220114,2949380,3013070,2944533,3007059,39846400
20220118,2947636,3003182,2925049,2933870,42333200
20220119,2969156,3043024,2934355,2940462,45933900
20220120,2996105,3021115,2919232,2923691,35380700
20220121,2934258,2948024,2865625,2869697,57984400
20220124,2832569,2880166,2676012,2872993,85731500
20220125,2825976,2859614,2764420,2796604,72848600
20220126,2985635,2990579,2840614,2876288,90428900
20220127,2933966,2978946,2888114,2906629,53481300
20220128,2910410,2990385,2854379,2988253,49743700
20220131,2994942,3028192,2969932,3014621,46444500
20220201,3009095,3011228,2957911,2993100,40950400
20220202,3001533,3054753,2994263,3038661,36636000
20220203,3000176,3017044,2907793,2920298,43730000
20220204,2910217,2993488,2907890,2965763,35096500
20220207,2967993,2984182,2907212,2917391,28533300
20220208,2920299,2962080,2907697,2952386,32421200
20220209,3003860,3023829,2979819,3016850,31284700
20220210,2947345,2996590,2914967,2931253,45386200
20220211,2939105,2949768,2852150,2860099,39175600
20220214,2847787,2876772,2824328,2859711,36359500
20220215,2908278,2915936,2879293,2912738,27058300
20220216,2898361,2922646,2852802,2909338,29982100
20220217,2878836,2883110,2817055,2824147,32461600
20220218,2846681,2854550,2781209,2796946,34264000
20220222,2768485,2832015,2763628,2794907,41736100
20220223,2818804,2833569,2720887,2722538,37811200
20220224,2647157,2867179,2637540,2861642,56989700
20220225,2866984,2891172,2833082,2888063,32546700
20220228,2858922,2905840,2846196,2902440,34627500
20220301,2879224,2913903,2837940,2865139,31217800
20220302,2869122,2928474,2852997,2916040,31873000
20220303,2942267,2944599,2856396,2874561,27314500
20220304,2858728,2872036,2789564,2815694,32356500
20220307,2802775,2814043,2705635,2709327,43157200
20220308,2698544,2758382,2622775,2679602,48159500
20220309,2753331,2813169,2727491,2802483,35204500
20220310,2749251,2784027,2725549,2774216,30628000
20220311,2797238,2812295,2714378,2720595,27209300
20220314,2723218,2772370,2679310,2685333,30660700
20220315,2723315,2795878,2707578,2789370,34245100
20220316,2808409,2861447,2750999,2859699,37826300
20220317,2849013,2871549,2810934,2867761,30816600
20220318,2869219,2923909,2843574,2918372,43390600
20220321,2903412,2915555,2864653,2906035,28351200
20220322,2912251,2962764,2902246,2953633,27599700
20220323,2919149,2945571,2892047,2909240,25715400
20220324,2905841,2954993,2897875,2954022,24484500
20220325,2964998,2967621,2907297,2949941,22566500
20220328,2956256,3019105,2956256,3018134,29578200
20220329,3049316,3067870,3002106,3063887,30393400
20220330,3047859,3069132,3026682,3048830,28163600
20220331,3049218,3061264,2990837,2994917,33422100
20220401,3005214,3012597,2968010,3005700,27110500
20220404,3012208,3060972,3008517,3059612,24289600
20220405,3043099,3058641,3010071,3019883,23156700
20220406,2964610,2982193,2882236,2909338,40110400
20220407,2881750,2949650,2878738,2927503,31411200
20220408,2918469,2925074,2878058,2884761,24361900
20220411,2834443,2842408,2768485,2771010,34569300
20220412,2809672,2824243,2724675,2739926,30966700
20220413,2746434,2803261,2732543,2793935,21907200
20220414,2798501,2800638,2713309,2718263,28221600
20220418,2709327,2743811,2703790,2724966,20778000
20220419,2713892,2779850,2704470,2771399,22297700
20220420,2811226,2814140,2772079,2781695,22906700
